   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3610E+01	  8.8006E+00	  3.5735E+01	  6.7848E+00	  1.9765E+01	  1.5404E+00	  2.0275E+01	  1.3617E+01	  3.8393E+01	  1.2652E+00	  1.9715E+01	  1.9327E+00	  3.6085E+00	  1.5451E+00	  3.7222E-02	  1.0752E+00	  8.2579E-02	  5.4549E+01	  4.2046E+01	  6.4973E+01	  3.0100E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  3.8290E+00	  3.9086E+01	  4.5077E+01	  1.0023E+02	 -1.0085E-02	  8.5253E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3610E+01	  8.8006E+00	  3.5735E+01	  6.7848E+00	  1.9765E+01	  1.5404E+00	  2.0275E+01	  1.3617E+01	  3.8393E+01	  1.2652E+00	  1.9715E+01	  1.9327E+00	  3.6085E+00	  1.5451E+00	  3.7222E-02	  1.0752E+00	  8.2579E-02	  5.4549E+01	  4.2046E+01	  6.4973E+01	  3.0100E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  3.8290E+00	  3.9086E+01	  4.5077E+01	  1.0023E+02	 -1.0120E-02	  8.5468E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3886E+01	  8.9138E+00	  3.5704E+01	  6.7949E+00	  1.9839E+01	  1.4978E+00	  2.0507E+01	  1.3478E+01	  3.8391E+01	  1.3219E+00	  1.9544E+01	  1.9904E+00	  3.6261E+00	  1.5752E+00	  1.4238E-02	  1.0663E+00	  1.0587E-01	  5.5018E+01	  4.2117E+01	  6.5487E+01	  3.0768E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  6.2027E+00	  3.9086E+01	  4.5077E+01	  1.0023E+02	 -1.0154E-02	  8.5682E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3886E+01	  8.9138E+00	  3.5704E+01	  6.7949E+00	  1.9839E+01	  1.4978E+00	  2.0507E+01	  1.3478E+01	  3.8391E+01	  1.3219E+00	  1.9544E+01	  1.9904E+00	  3.6261E+00	  1.5752E+00	  1.4238E-02	  1.0663E+00	  1.0587E-01	  5.5018E+01	  4.2117E+01	  6.5487E+01	  3.0768E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  6.2027E+00	  3.9086E+01	  4.5077E+01	  1.0023E+02	 -1.0188E-02	  8.5897E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3719E+01	  8.7585E+00	  3.5423E+01	  6.9454E+00	  1.9783E+01	  1.4880E+00	  2.0196E+01	  1.3556E+01	  3.8246E+01	  1.4705E+00	  1.9617E+01	  1.9793E+00	  3.6161E+00	  1.5878E+00	  1.4238E-02	  1.0663E+00	  1.0587E-01	  5.5018E+01	  4.2117E+01	  6.5485E+01	  3.0416E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  2.0791E+00	  3.9086E+01	  4.5077E+01	  1.0023E+02	 -1.0223E-02	  8.6112E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3719E+01	  8.7585E+00	  3.5423E+01	  6.9454E+00	  1.9783E+01	  1.4880E+00	  2.0196E+01	  1.3556E+01	  3.8246E+01	  1.4705E+00	  1.9617E+01	  1.9793E+00	  3.6161E+00	  1.5878E+00	  1.4238E-02	  1.0663E+00	  1.0587E-01	  5.5018E+01	  4.2117E+01	  6.5485E+01	  3.0416E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  2.0791E+00	  3.9086E+01	  4.5077E+01	  1.0023E+02	 -1.0257E-02	  8.6326E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3740E+01	  8.8030E+00	  3.5510E+01	  6.9429E+00	  1.9562E+01	  1.5566E+00	  2.0480E+01	  1.3699E+01	  3.8432E+01	  1.3479E+00	  1.9585E+01	  1.9704E+00	  3.6185E+00	  1.5872E+00	  1.4238E-02	  1.0663E+00	  1.0587E-01	  5.5018E+01	  4.2117E+01	  6.4177E+01	  3.0377E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  3.7268E+00	  3.9086E+01	  4.5077E+01	  1.0023E+02	 -1.0291E-02	  8.6541E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3740E+01	  8.8030E+00	  3.5510E+01	  6.9429E+00	  1.9562E+01	  1.5566E+00	  2.0480E+01	  1.3699E+01	  3.8432E+01	  1.3479E+00	  1.9585E+01	  1.9704E+00	  3.6185E+00	  1.5872E+00	  2.3950E-02	  1.0689E+00	  9.4186E-02	  5.5635E+01	  4.2692E+01	  6.4177E+01	  3.0377E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  3.7268E+00	  3.9086E+01	  4.5077E+01	  1.0024E+02	 -1.0326E-02	  8.6756E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3847E+01	  8.9733E+00	  3.5686E+01	  6.8082E+00	  1.9471E+01	  1.4944E+00	  2.0562E+01	  1.3621E+01	  3.8134E+01	  1.3603E+00	  1.9085E+01	  1.9200E+00	  3.5554E+00	  1.4849E+00	  2.3950E-02	  1.0689E+00	  9.4186E-02	  5.5635E+01	  4.2692E+01	  6.4140E+01	  3.0769E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  7.2543E+00	  3.9086E+01	  4.5077E+01	  1.0024E+02	 -1.0360E-02	  8.6970E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3847E+01	  8.9733E+00	  3.5686E+01	  6.8082E+00	  1.9471E+01	  1.4944E+00	  2.0562E+01	  1.3621E+01	  3.8134E+01	  1.3603E+00	  1.9085E+01	  1.9200E+00	  3.5554E+00	  1.4849E+00	  2.3950E-02	  1.0689E+00	  9.4186E-02	  5.5635E+01	  4.2692E+01	  6.4140E+01	  3.0769E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  7.2543E+00	  3.9086E+01	  4.5077E+01	  1.0024E+02	 -1.0394E-02	  8.7185E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.4110E+01	  8.7629E+00	  3.5432E+01	  6.9064E+00	  1.9181E+01	  1.5043E+00	  2.0177E+01	  1.3561E+01	  3.8201E+01	  1.4956E+00	  1.9410E+01	  1.9624E+00	  3.6639E+00	  1.6337E+00	  2.3950E-02	  1.0689E+00	  9.4186E-02	  5.5635E+01	  4.2692E+01	  6.5327E+01	  3.0868E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  4.9226E+00	  3.9086E+01	  4.5077E+01	  1.0024E+02	 -1.0429E-02	  8.7400E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.4110E+01	  8.7629E+00	  3.5432E+01	  6.9064E+00	  1.9181E+01	  1.5043E+00	  2.0177E+01	  1.3561E+01	  3.8201E+01	  1.4956E+00	  1.9410E+01	  1.9624E+00	  3.6639E+00	  1.6337E+00	  2.3950E-02	  1.0689E+00	  9.4186E-02	  5.5635E+01	  4.2692E+01	  6.5327E+01	  3.0868E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  4.9226E+00	  3.9086E+01	  4.5077E+01	  1.0024E+02	 -1.0463E-02	  8.7614E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.4146E+01	  8.8580E+00	  3.5805E+01	  6.8709E+00	  1.9388E+01	  1.5199E+00	  2.0527E+01	  1.3555E+01	  3.8218E+01	  1.3225E+00	  1.8990E+01	  2.0101E+00	  3.6774E+00	  1.6232E+00	  3.5991E-02	  1.0561E+00	  1.0592E-01	  5.5971E+01	  4.2072E+01	  6.4489E+01	  3.1486E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  2.9810E+00	  3.9086E+01	  4.5077E+01	  1.0024E+02	 -1.0497E-02	  8.7829E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.4146E+01	  8.8580E+00	  3.5805E+01	  6.8709E+00	  1.9388E+01	  1.5199E+00	  2.0527E+01	  1.3555E+01	  3.8218E+01	  1.3225E+00	  1.8990E+01	  2.0101E+00	  3.6774E+00	  1.6232E+00	  3.5991E-02	  1.0561E+00	  1.0592E-01	  5.5971E+01	  4.2072E+01	  6.4489E+01	  3.1486E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  2.9810E+00	  3.9086E+01	  4.5077E+01	  1.0024E+02	 -1.0532E-02	  8.8044E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3571E+01	  8.6482E+00	  3.5561E+01	  6.8998E+00	  1.9873E+01	  1.4793E+00	  2.0232E+01	  1.3604E+01	  3.8018E+01	  1.4825E+00	  1.9429E+01	  1.9691E+00	  3.5942E+00	  1.5259E+00	  3.5991E-02	  1.0561E+00	  1.0592E-01	  5.5971E+01	  4.2072E+01	  6.4795E+01	  3.0892E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  2.4286E+00	  3.9086E+01	  4.5077E+01	  1.0024E+02	 -1.0566E-02	  8.8258E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3571E+01	  8.6482E+00	  3.5561E+01	  6.8998E+00	  1.9873E+01	  1.4793E+00	  2.0232E+01	  1.3604E+01	  3.8018E+01	  1.4825E+00	  1.9429E+01	  1.9691E+00	  3.5942E+00	  1.5259E+00	  3.5991E-02	  1.0561E+00	  1.0592E-01	  5.5971E+01	  4.2072E+01	  6.4795E+01	  3.0892E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  2.4286E+00	  3.9086E+01	  4.5077E+01	  1.0024E+02	 -1.0600E-02	  8.8473E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3624E+01	  8.7934E+00	  3.5719E+01	  6.9002E+00	  1.8954E+01	  1.4789E+00	  2.0765E+01	  1.3483E+01	  3.8524E+01	  1.4806E+00	  1.9705E+01	  2.0240E+00	  3.5737E+00	  1.5374E+00	  3.5991E-02	  1.0561E+00	  1.0592E-01	  5.5971E+01	  4.2072E+01	  6.4537E+01	  2.9558E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  3.3690E+00	  3.9086E+01	  4.5077E+01	  1.0024E+02	 -1.0635E-02	  8.8687E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3624E+01	  8.7934E+00	  3.5719E+01	  6.9002E+00	  1.8954E+01	  1.4789E+00	  2.0765E+01	  1.3483E+01	  3.8524E+01	  1.4806E+00	  1.9705E+01	  2.0240E+00	  3.5737E+00	  1.5374E+00	  7.0133E-03	  1.0750E+00	  9.5689E-02	  5.5269E+01	  4.2528E+01	  6.4537E+01	  2.9558E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  3.3690E+00	  3.9086E+01	  4.5077E+01	  1.0024E+02	 -1.0669E-02	  8.8902E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3559E+01	  8.7818E+00	  3.5553E+01	  6.8330E+00	  1.9437E+01	  1.5172E+00	  2.0714E+01	  1.3497E+01	  3.8194E+01	  1.3543E+00	  1.9650E+01	  2.0216E+00	  3.6129E+00	  1.5460E+00	  7.0133E-03	  1.0750E+00	  9.5689E-02	  5.5269E+01	  4.2528E+01	  6.4517E+01	  3.1707E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  0.0000E+00	  3.9086E+01	  4.5077E+01	  1.0024E+02	 -1.0703E-02	  8.9117E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3559E+01	  8.7818E+00	  3.5553E+01	  6.8330E+00	  1.9437E+01	  1.5172E+00	  2.0714E+01	  1.3497E+01	  3.8194E+01	  1.3543E+00	  1.9650E+01	  2.0216E+00	  3.6129E+00	  1.5460E+00	  7.0133E-03	  1.0750E+00	  9.5689E-02	  5.5269E+01	  4.2528E+01	  6.4517E+01	  3.1707E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  0.0000E+00	  3.9086E+01	  4.5077E+01	  1.0024E+02	 -1.0738E-02	  8.9331E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3992E+01	  8.6088E+00	  3.5707E+01	  6.9649E+00	  1.9633E+01	  1.4858E+00	  2.0410E+01	  1.3480E+01	  3.8110E+01	  1.2934E+00	  1.9143E+01	  1.9644E+00	  3.6507E+00	  1.6256E+00	  7.0133E-03	  1.0750E+00	  9.5689E-02	  5.5269E+01	  4.2528E+01	  6.5121E+01	  3.0451E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  0.0000E+00	  3.9086E+01	  4.5077E+01	  1.0024E+02	 -1.0772E-02	  8.9546E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3992E+01	  8.6088E+00	  3.5707E+01	  6.9649E+00	  1.9633E+01	  1.4858E+00	  2.0410E+01	  1.3480E+01	  3.8110E+01	  1.2934E+00	  1.9143E+01	  1.9644E+00	  3.6507E+00	  1.6256E+00	  7.0133E-03	  1.0750E+00	  9.5689E-02	  5.5269E+01	  4.2528E+01	  6.5121E+01	  3.0451E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  0.0000E+00	  3.9086E+01	  4.5077E+01	  1.0024E+02	 -1.0806E-02	  8.9761E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3965E+01	  8.6671E+00	  3.5680E+01	  6.7448E+00	  1.9200E+01	  1.4901E+00	  2.0083E+01	  1.3602E+01	  3.8046E+01	  1.3760E+00	  1.9123E+01	  1.9727E+00	  3.5813E+00	  1.5984E+00	  1.8803E-02	  1.0594E+00	  1.0234E-01	  5.5189E+01	  4.2479E+01	  6.3948E+01	  2.9844E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  0.0000E+00	  3.9086E+01	  4.5077E+01	  1.0025E+02	 -1.0841E-02	  8.9975E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3965E+01	  8.6671E+00	  3.5680E+01	  6.7448E+00	  1.9200E+01	  1.4901E+00	  2.0083E+01	  1.3602E+01	  3.8046E+01	  1.3760E+00	  1.9123E+01	  1.9727E+00	  3.5813E+00	  1.5984E+00	  1.8803E-02	  1.0594E+00	  1.0234E-01	  5.5189E+01	  4.2479E+01	  6.3948E+01	  2.9844E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  0.0000E+00	  3.9086E+01	  4.5077E+01	  1.0025E+02	 -1.0875E-02	  9.0190E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3809E+01	  8.6448E+00	  3.5698E+01	  6.9836E+00	  1.9065E+01	  1.4965E+00	  2.0226E+01	  1.3572E+01	  3.8058E+01	  1.4466E+00	  1.8911E+01	  1.9685E+00	  3.5705E+00	  1.5628E+00	  1.8803E-02	  1.0594E+00	  1.0234E-01	  5.5189E+01	  4.2479E+01	  6.5904E+01	  3.0798E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  2.8286E+00	  3.9086E+01	  4.5077E+01	  1.0025E+02	 -1.0909E-02	  9.0405E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3809E+01	  8.6448E+00	  3.5698E+01	  6.9836E+00	  1.9065E+01	  1.4965E+00	  2.0226E+01	  1.3572E+01	  3.8058E+01	  1.4466E+00	  1.8911E+01	  1.9685E+00	  3.5705E+00	  1.5628E+00	  1.8803E-02	  1.0594E+00	  1.0234E-01	  5.5189E+01	  4.2479E+01	  6.5904E+01	  3.0798E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  2.8286E+00	  3.9086E+01	  4.5077E+01	  1.0025E+02	 -1.0944E-02	  9.0619E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.4006E+01	  8.5884E+00	  3.5323E+01	  6.6574E+00	  1.9328E+01	  1.5206E+00	  2.0128E+01	  1.3588E+01	  3.8264E+01	  1.0784E+00	  1.9615E+01	  1.9791E+00	  3.7287E+00	  1.5839E+00	  1.8803E-02	  1.0594E+00	  1.0234E-01	  5.5189E+01	  4.2479E+01	  6.3826E+01	  3.1068E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  1.6971E+00	  3.9086E+01	  4.5077E+01	  1.0025E+02	 -1.0978E-02	  9.0834E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.4006E+01	  8.5884E+00	  3.5323E+01	  6.6574E+00	  1.9328E+01	  1.5206E+00	  2.0128E+01	  1.3588E+01	  3.8264E+01	  1.0784E+00	  1.9615E+01	  1.9791E+00	  3.7287E+00	  1.5839E+00	  3.3278E-02	  1.0744E+00	  1.1642E-01	  5.4552E+01	  4.2107E+01	  6.3826E+01	  3.1068E+01	  1.0000E+02	  1.0000E+02	 -3.8101E-02	  1.6971E+00	  3.9086E+01	  4.5077E+01	  1.0025E+02	 -1.1012E-02	  9.1049E+01	  5.0000E+01	C00101100000000100001
